14.73,-0.74564,-0.073829,2.0001,1.1732,0.046237,-6.6277e-05,-0.24957,0.2568,-0.00046055,-2.5773,-0.68931,0.0010696,0,0
14.72,-0.75739,-0.074278,2.0001,1.1756,0.043635,-6.1618e-05,-0.22374,0.26368,-0.0004712,-2.589,-0.68769,0.0010608,0,0
14.71,-0.76916,-0.074701,2.0001,1.1777,0.040964,-5.6853e-05,-0.19779,0.27055,-0.00048176,-2.6001,-0.68585,0.0010514,0,0
14.7,-0.78094,-0.075097,2.0001,1.1796,0.038224,-5.1983e-05,-0.17174,0.2774,-0.00049223,-2.6104,-0.6838,0.0010416,0,0
14.69,-0.79275,-0.075465,2.0001,1.1811,0.035416,-4.7009e-05,-0.14559,0.28423,-0.00050259,-2.6199,-0.68153,0.0010314,0,0
14.68,-0.80456,-0.075805,2.0001,1.1825,0.032539,-4.1932e-05,-0.11934,0.29103,-0.00051285,-2.6287,-0.67904,0.0010206,0,0
14.67,-0.81639,-0.076116,2.0001,1.1835,0.029595,-3.6752e-05,-0.093015,0.29781,-0.000523,-2.6367,-0.67634,0.0010094,0,0
14.66,-0.82823,-0.076397,2.0001,1.1843,0.026583,-3.1472e-05,-0.06661,0.30456,-0.00053304,-2.6441,-0.67342,0.00099778,0,0
14.65,-0.84008,-0.076647,2.0001,1.1849,0.023504,-2.6092e-05,-0.040136,0.31128,-0.00054296,-2.6506,-0.67028,0.00098565,0,0
14.64,-0.85193,-0.076867,2.0001,1.1851,0.020358,-2.0613e-05,-0.0136,0.31796,-0.00055275,-2.6564,-0.66693,0.00097306,0,0
14.63,-0.86378,-0.077054,2.0001,1.1851,0.017145,-1.5037e-05,0.01299,0.32461,-0.00056242,-2.6615,-0.66336,0.00095999,0,0
14.62,-0.87563,-0.077209,2.0001,1.1849,0.013866,-9.3655e-06,0.039627,0.33123,-0.00057195,-2.6658,-0.65957,0.00094646,0,0
14.61,-0.88748,-0.077331,2.0001,1.1843,0.01052,-3.5989e-06,0.066304,0.3378,-0.00058134,-2.6694,-0.65556,0.00093246,0,0
14.6,-0.89932,-0.07742,2.0001,1.1836,0.0071097,2.2609e-06,0.093013,0.34434,-0.0005906,-2.6723,-0.65134,0.000918,0,0
14.59,-0.91115,-0.077473,2.0001,1.1825,0.0036339,8.2125e-06,0.11975,0.35083,-0.0005997,-2.6743,-0.6469,0.00090307,0,0
14.58,-0.92297,-0.077492,2.0001,1.1812,9.3291e-05,1.4254e-05,0.1465,0.35728,-0.00060866,-2.6757,-0.64225,0.00088767,0,0
14.57,-0.93477,-0.077475,2.0001,1.1796,-0.0035115,2.0385e-05,0.17326,0.36367,-0.00061745,-2.6763,-0.63738,0.00087181,0,0
14.56,-0.94656,-0.077422,2.0001,1.1777,-0.00718,2.6603e-05,0.20002,0.37002,-0.00062609,-2.6762,-0.63229,0.00085547,0,0
14.55,-0.95832,-0.077331,2.0001,1.1756,-0.010912,3.2906e-05,0.22678,0.37632,-0.00063456,-2.6753,-0.62698,0.00083868,0,0
